Training FashionMNIST score v2: 100 epochs, batch=256, device=auto
Checkpoints -> C:\Users\artun\Desktop\ITS-project\checkpoints\score_fmnist_v2
JSONL log    -> C:\Users\artun\Desktop\ITS-project\logs\fmnist_score_v2.jsonl
                    WARNING  High grad norm: 1885.50 at epoch=92 step=20472    
                    WARNING  High grad norm: 719.75 at epoch=92 step=20473     
                    WARNING  High grad norm: 1271.23 at epoch=92 step=20474    
                    WARNING  High grad norm: 1047.09 at epoch=92 step=20475    
[04/21/26 23:53:09] WARNING  High grad norm: 641.39 at epoch=92 step=20476     
                    WARNING  High grad norm: 1542.35 at epoch=92 step=20477    
                    WARNING  High grad norm: 1157.56 at epoch=92 step=20478    
                    WARNING  High grad norm: 1317.18 at epoch=92 step=20479    
[04/21/26 23:53:10] WARNING  High grad norm: 1283.60 at epoch=92 step=20480    
                    WARNING  High grad norm: 2438.86 at epoch=92 step=20481    
                    WARNING  High grad norm: 845.51 at epoch=92 step=20482     
                    WARNING  High grad norm: 572.56 at epoch=92 step=20483     
                    WARNING  High grad norm: 614.94 at epoch=92 step=20484     
[04/21/26 23:53:11] WARNING  High grad norm: 796.56 at epoch=92 step=20485     
                    WARNING  High grad norm: 2294.58 at epoch=92 step=20486    
                    WARNING  High grad norm: 1005.43 at epoch=92 step=20487    
                    WARNING  High grad norm: 771.43 at epoch=92 step=20488     
[04/21/26 23:53:12] WARNING  High grad norm: 678.23 at epoch=92 step=20489     
                    WARNING  High grad norm: 743.84 at epoch=92 step=20490     
                    WARNING  High grad norm: 706.32 at epoch=92 step=20491     
                    WARNING  High grad norm: 1730.49 at epoch=92 step=20492    
                    WARNING  High grad norm: 1874.48 at epoch=92 step=20493    
[04/21/26 23:53:13] WARNING  High grad norm: 1067.95 at epoch=92 step=20494    
                    WARNING  High grad norm: 835.76 at epoch=92 step=20495     
                    WARNING  High grad norm: 1440.30 at epoch=92 step=20496    
                    WARNING  High grad norm: 1354.89 at epoch=92 step=20497    
[04/21/26 23:53:14] WARNING  High grad norm: 609.21 at epoch=92 step=20498     
                    WARNING  High grad norm: 880.75 at epoch=92 step=20499     
                    INFO     epoch=92 step=20500 loss=479.3057                 
                             grad_norm=880.7455 lr=1.00e-06                    
                    WARNING  High grad norm: 931.78 at epoch=92 step=20500     
                    WARNING  High grad norm: 1242.33 at epoch=92 step=20501    
                    WARNING  High grad norm: 1680.80 at epoch=92 step=20502    
[04/21/26 23:53:15] WARNING  High grad norm: 987.66 at epoch=92 step=20503     
                    WARNING  High grad norm: 1235.79 at epoch=92 step=20504    
                    WARNING  High grad norm: 1245.60 at epoch=92 step=20505    
                    WARNING  High grad norm: 517.69 at epoch=92 step=20506     
[04/21/26 23:53:16] WARNING  High grad norm: 742.10 at epoch=92 step=20507     
                    WARNING  High grad norm: 1375.95 at epoch=92 step=20508    
                    WARNING  High grad norm: 1489.90 at epoch=92 step=20509    
                    WARNING  High grad norm: 1278.47 at epoch=92 step=20510    
                    WARNING  High grad norm: 1524.38 at epoch=92 step=20511    
[04/21/26 23:53:17] WARNING  High grad norm: 1435.33 at epoch=92 step=20512    
                    WARNING  High grad norm: 1052.76 at epoch=92 step=20513    
                    WARNING  High grad norm: 1381.62 at epoch=92 step=20514    
                    WARNING  High grad norm: 761.69 at epoch=92 step=20515     
[04/21/26 23:53:18] INFO     epoch=92 avg_loss=479.1462 lr=1.00e-06            
[04/21/26 23:53:31] WARNING  High grad norm: 1972.63 at epoch=93 step=20516    
[04/21/26 23:53:32] WARNING  High grad norm: 2157.18 at epoch=93 step=20517    
                    WARNING  High grad norm: 1146.90 at epoch=93 step=20518    
                    WARNING  High grad norm: 947.01 at epoch=93 step=20519     
                    WARNING  High grad norm: 2172.36 at epoch=93 step=20520    
                    WARNING  High grad norm: 1751.27 at epoch=93 step=20521    
[04/21/26 23:53:33] WARNING  High grad norm: 862.97 at epoch=93 step=20522     
                    WARNING  High grad norm: 1217.80 at epoch=93 step=20523    
                    WARNING  High grad norm: 686.88 at epoch=93 step=20524     
                    WARNING  High grad norm: 1275.25 at epoch=93 step=20525    
[04/21/26 23:53:34] WARNING  High grad norm: 705.58 at epoch=93 step=20526     
                    WARNING  High grad norm: 702.88 at epoch=93 step=20527     
                    WARNING  High grad norm: 1905.68 at epoch=93 step=20528    
                    WARNING  High grad norm: 949.39 at epoch=93 step=20529     
                    WARNING  High grad norm: 1250.16 at epoch=93 step=20530    
[04/21/26 23:53:35] WARNING  High grad norm: 634.02 at epoch=93 step=20531     
                    WARNING  High grad norm: 558.84 at epoch=93 step=20532     
                    WARNING  High grad norm: 733.54 at epoch=93 step=20533     
                    WARNING  High grad norm: 758.41 at epoch=93 step=20534     
[04/21/26 23:53:36] WARNING  High grad norm: 1223.64 at epoch=93 step=20535    
                    WARNING  High grad norm: 725.04 at epoch=93 step=20536     
                    WARNING  High grad norm: 795.19 at epoch=93 step=20537     
                    WARNING  High grad norm: 880.70 at epoch=93 step=20538     
                    WARNING  High grad norm: 1939.62 at epoch=93 step=20539    
[04/21/26 23:53:37] WARNING  High grad norm: 1681.13 at epoch=93 step=20540    
                    WARNING  High grad norm: 945.66 at epoch=93 step=20541     
                    WARNING  High grad norm: 656.04 at epoch=93 step=20542     
                    WARNING  High grad norm: 1365.17 at epoch=93 step=20543    
[04/21/26 23:53:38] WARNING  High grad norm: 1453.07 at epoch=93 step=20544    
                    WARNING  High grad norm: 1347.38 at epoch=93 step=20545    
                    WARNING  High grad norm: 1376.43 at epoch=93 step=20546    
                    WARNING  High grad norm: 1166.33 at epoch=93 step=20547    
                    WARNING  High grad norm: 1130.23 at epoch=93 step=20548    
[04/21/26 23:53:39] WARNING  High grad norm: 1124.41 at epoch=93 step=20549    
                    WARNING  High grad norm: 775.34 at epoch=93 step=20550     
                    WARNING  High grad norm: 991.05 at epoch=93 step=20551     
                    WARNING  High grad norm: 705.23 at epoch=93 step=20552     
[04/21/26 23:53:40] WARNING  High grad norm: 2056.68 at epoch=93 step=20553    
                    WARNING  High grad norm: 1239.37 at epoch=93 step=20554    
                    WARNING  High grad norm: 1369.28 at epoch=93 step=20555    
                    WARNING  High grad norm: 751.05 at epoch=93 step=20556     
                    WARNING  High grad norm: 1855.90 at epoch=93 step=20557    
[04/21/26 23:53:41] WARNING  High grad norm: 1076.07 at epoch=93 step=20558    
                    WARNING  High grad norm: 752.18 at epoch=93 step=20559     
                    WARNING  High grad norm: 1285.41 at epoch=93 step=20560    
                    WARNING  High grad norm: 2759.10 at epoch=93 step=20561    
[04/21/26 23:53:42] WARNING  High grad norm: 3597.27 at epoch=93 step=20562    
                    WARNING  High grad norm: 1667.05 at epoch=93 step=20563    
                    WARNING  High grad norm: 1784.73 at epoch=93 step=20564    
                    WARNING  High grad norm: 1536.11 at epoch=93 step=20565    
                    WARNING  High grad norm: 585.19 at epoch=93 step=20566     
[04/21/26 23:53:43] WARNING  High grad norm: 862.12 at epoch=93 step=20567     
                    WARNING  High grad norm: 1108.95 at epoch=93 step=20568    
                    WARNING  High grad norm: 877.65 at epoch=93 step=20569     
                    WARNING  High grad norm: 1699.99 at epoch=93 step=20570    
[04/21/26 23:53:44] WARNING  High grad norm: 734.92 at epoch=93 step=20571     
                    WARNING  High grad norm: 1003.80 at epoch=93 step=20572    
                    WARNING  High grad norm: 1457.09 at epoch=93 step=20573    
                    WARNING  High grad norm: 619.35 at epoch=93 step=20574     
                    WARNING  High grad norm: 839.70 at epoch=93 step=20575     
[04/21/26 23:53:45] WARNING  High grad norm: 659.36 at epoch=93 step=20576     
                    WARNING  High grad norm: 1121.57 at epoch=93 step=20577    
                    WARNING  High grad norm: 1025.81 at epoch=93 step=20578    
                    WARNING  High grad norm: 1132.10 at epoch=93 step=20579    
[04/21/26 23:53:46] WARNING  High grad norm: 2193.44 at epoch=93 step=20580    
                    WARNING  High grad norm: 753.99 at epoch=93 step=20581     
                    WARNING  High grad norm: 2801.18 at epoch=93 step=20582    
                    WARNING  High grad norm: 729.89 at epoch=93 step=20583     
                    WARNING  High grad norm: 708.72 at epoch=93 step=20584     
[04/21/26 23:53:47] WARNING  High grad norm: 784.35 at epoch=93 step=20585     
                    WARNING  High grad norm: 1060.87 at epoch=93 step=20586    
                    WARNING  High grad norm: 930.51 at epoch=93 step=20587     
                    WARNING  High grad norm: 12083.38 at epoch=93 step=20588   
[04/21/26 23:53:48] WARNING  High grad norm: 1048.73 at epoch=93 step=20589    
                    WARNING  High grad norm: 853.76 at epoch=93 step=20590     
                    WARNING  High grad norm: 966.50 at epoch=93 step=20591     
                    WARNING  High grad norm: 1761.05 at epoch=93 step=20592    
                    WARNING  High grad norm: 661.51 at epoch=93 step=20593     
[04/21/26 23:53:49] WARNING  High grad norm: 786.65 at epoch=93 step=20594     
                    WARNING  High grad norm: 1217.45 at epoch=93 step=20595    
                    WARNING  High grad norm: 1937.04 at epoch=93 step=20596    
                    WARNING  High grad norm: 826.74 at epoch=93 step=20597     
[04/21/26 23:53:50] WARNING  High grad norm: 787.24 at epoch=93 step=20598     
                    WARNING  High grad norm: 516.39 at epoch=93 step=20599     
                    INFO     epoch=93 step=20600 loss=478.2066                 
                             grad_norm=516.3903 lr=1.00e-06                    
                    WARNING  High grad norm: 751.22 at epoch=93 step=20600     
                    WARNING  High grad norm: 2412.92 at epoch=93 step=20601    
                    WARNING  High grad norm: 1723.75 at epoch=93 step=20602    
[04/21/26 23:53:51] WARNING  High grad norm: 856.21 at epoch=93 step=20603     
                    WARNING  High grad norm: 1128.43 at epoch=93 step=20604    
                    WARNING  High grad norm: 889.47 at epoch=93 step=20605     
                    WARNING  High grad norm: 1108.91 at epoch=93 step=20606    
                    WARNING  High grad norm: 923.24 at epoch=93 step=20607     
[04/21/26 23:53:52] WARNING  High grad norm: 644.78 at epoch=93 step=20608     
                    WARNING  High grad norm: 2269.69 at epoch=93 step=20609    
                    WARNING  High grad norm: 777.80 at epoch=93 step=20610     
                    WARNING  High grad norm: 1248.02 at epoch=93 step=20611    
[04/21/26 23:53:53] WARNING  High grad norm: 572.51 at epoch=93 step=20612     
